PSL,20_20240616,11:28:00,11:29:00,45
HKI,20_20240616,11:35:00,11:35:00,46
UTJ,20_20240428,10:00:00,10:00:00,0
SJ_0,20_20240428,10:06:00,10:06:00,1
VTR_0,20_20240428,10:08:00,10:08:00,2
LPÄ,20_20240428,10:10:00,10:10:00,3
MAT_0,20_20240428,10:12:00,10:12:00,4
VIA,20_20240428,10:14:00,10:14:00,5
TL,20_20240428,10:17:00,10:17:00,6
KU_0,20_20240428,10:20:00,10:20:00,7
VIN_0,20_20240428,10:23:00,10:23:00,8
ITA,20_20240428,10:24:00,10:24:00,9
LTS_0,20_20240428,10:26:00,10:26:00,10
PRL,20_20240428,10:29:00,10:29:00,11
HL,20_20240428,10:33:00,10:33:00,12
HRV_0,20_20240428,10:36:00,10:36:00,13
TU,20_20240428,10:38:00,10:38:00,14
LK_0,20_20240428,10:41:00,10:41:00,15
RY,20_20240428,10:44:00,10:44:00,16
SAM_0,20_20240428,10:47:00,10:47:00,17
RI,20_20240428,10:47:39,10:47:39,18
RI,20_20240428,10:49:00,10:49:00,19
ARP_0,20_20240428,10:52:00,10:52:00,20
HY,20_20240428,10:54:06,10:54:06,21
HY,20_20240428,10:55:00,10:55:00,22
PLP_0,20_20240428,10:56:30,10:56:30,23
JK,20_20240428,10:58:30,10:58:30,24
PUR_0,20_20240428,11:01:30,11:01:30,25
SAU,20_20240428,11:02:30,11:02:30,26
JP,20_20240428,11:03:30,11:03:30,27
AIN,20_20240428,11:05:00,11:05:00,28
KYT_0,20_20240428,11:08:00,11:08:00,29
KE,20_20240428,11:10:00,11:10:00,30
SAV_0,20_20240428,11:11:23,11:11:23,31
KRS_0,20_20240428,11:13:18,11:13:18,32
HNA_0,20_20240428,11:14:00,11:14:00,33
RKL_0,20_20240428,11:14:38,11:14:38,34
KVY_0,20_20240428,11:15:35,11:15:35,35
HVK_0,20_20240428,11:17:00,11:17:00,36
HKH_0,20_20240428,11:17:40,11:17:40,37
TKL,20_20240428,11:19:00,11:20:00,38
PLA_0,20_20240428,11:21:06,11:21:06,39
TNA_0,20_20240428,11:21:58,11:21:58,40
ML_0,20_20240428,11:23:00,11:23:00,41
PMK_0,20_20240428,11:23:50,11:23:50,42
OLK_0,20_20240428,11:25:00,11:25:00,43
KÄP_0,20_20240428,11:26:00,11:26:00,44
PSL,20_20240428,11:28:00,11:29:00,45
HKI,20_20240428,11:35:00,11:35:00,46
UTJ,20_20240512,10:00:00,10:00:00,0
SJ_0,20_20240512,10:06:00,10:06:00,1
VTR_0,20_20240512,10:08:00,10:08:00,2
LPÄ,20_20240512,10:10:00,10:10:00,3
MAT_0,20_20240512,10:12:00,10:12:00,4
VIA,20_20240512,10:14:00,10:14:00,5
TL,20_20240512,10:17:00,10:17:00,6
KU_0,20_20240512,10:20:00,10:20:00,7
VIN_0,20_20240512,10:23:00,10:23:00,8
ITA,20_20240512,10:24:00,10:24:00,9
LTS_0,20_20240512,10:26:00,10:26:00,10
PRL,20_20240512,10:29:00,10:29:00,11
HL,20_20240512,10:33:00,10:33:00,12
HRV_0,20_20240512,10:36:00,10:36:00,13
TU,20_20240512,10:38:00,10:38:00,14
LK_0,20_20240512,10:41:00,10:41:00,15
RY,20_20240512,10:44:00,10:44:00,16
SAM_0,20_20240512,10:47:00,10:47:00,17
RI,20_20240512,10:47:39,10:47:39,18
RI,20_20240512,10:49:00,10:49:00,19
ARP_0,20_20240512,10:52:00,10:52:00,20
HY,20_20240512,10:54:06,10:54:06,21
HY,20_20240512,10:55:00,10:55:00,22
PLP_0,20_20240512,10:56:30,10:56:30,23
JK,20_20240512,10:58:30,10:58:30,24
PUR_0,20_20240512,11:01:30,11:01:30,25
SAU,20_20240512,11:02:30,11:02:30,26
JP,20_20240512,11:03:30,11:03:30,27
AIN,20_20240512,11:05:00,11:05:00,28
KYT_0,20_20240512,11:08:00,11:08:00,29
KE,20_20240512,11:10:00,11:10:00,30
SAV_0,20_20240512,11:11:23,11:11:23,31
KRS_0,20_20240512,11:13:18,11:13:18,32
HNA_0,20_20240512,11:14:00,11:14:00,33
RKL_0,20_20240512,11:14:38,11:14:38,34
KVY_0,20_20240512,11:15:35,11:15:35,35
HVK_0,20_20240512,11:17:00,11:17:00,36
HKH_0,20_20240512,11:17:40,11:17:40,37
TKL,20_20240512,11:19:00,11:20:00,38
PLA_0,20_20240512,11:21:06,11:21:06,39
TNA_0,20_20240512,11:21:58,11:21:58,40
ML_0,20_20240512,11:23:00,11:23:00,41
PMK_0,20_20240512,11:23:50,11:23:50,42
OLK_0,20_20240512,11:25:00,11:25:00,43
KÄP_0,20_20240512,11:26:00,11:26:00,44
PSL,20_20240512,11:28:00,11:29:00,45
HKI,20_20240512,11:35:00,11:35:00,46
UTJ,20_20240908,10:00:00,10:00:00,0
SJ_0,20_20240908,10:06:00,10:06:00,1
VTR_0,20_20240908,10:08:00,10:08:00,2
LPÄ,20_20240908,10:10:00,10:10:00,3
MAT_0,20_20240908,10:12:00,10:12:00,4
VIA,20_20240908,10:14:00,10:14:00,5
TL,20_20240908,10:17:00,10:17:00,6
KU_0,20_20240908,10:20:00,10:20:00,7
VIN_0,20_20240908,10:23:00,10:23:00,8
ITA,20_20240908,10:24:00,10:24:00,9
LTS_0,20_20240908,10:26:00,10:26:00,10
PRL,20_20240908,10:29:00,10:29:00,11
HL,20_20240908,10:33:00,10:33:00,12
HRV_0,20_20240908,10:36:00,10:36:00,13
TU,20_20240908,10:38:00,10:38:00,14
LK_0,20_20240908,10:41:00,10:41:00,15
RY,20_20240908,10:44:00,10:44:00,16
SAM_0,20_20240908,10:47:00,10:47:00,17
RI,20_20240908,10:47:39,10:47:39,18
RI,20_20240908,10:49:00,10:49:00,19
ARP_0,20_20240908,10:52:00,10:52:00,20
HY,20_20240908,10:54:06,10:54:06,21
HY,20_20240908,10:55:00,10:55:00,22
PLP_0,20_20240908,10:56:30,10:56:30,23
JK,20_20240908,10:59:30,10:59:30,24
PUR_0,20_20240908,11:03:00,11:03:00,25
SAU,20_20240908,11:04:30,11:04:30,26
JP,20_20240908,11:06:00,11:06:00,27
AIN,20_20240908,11:07:30,11:07:30,28
KYT_0,20_20240908,11:10:30,11:10:30,29
KE,20_20240908,11:12:00,11:12:00,30
SAV_0,20_20240908,11:13:02,11:13:02,31
KRS_0,20_20240908,11:14:28,11:14:28,32
HNA_0,20_20240908,11:15:00,11:15:00,33
RKL_0,20_20240908,11:15:25,11:15:25,34
KVY_0,20_20240908,11:16:03,11:16:03,35
HVK_0,20_20240908,11:17:00,11:17:00,36
HKH_0,20_20240908,11:17:40,11:17:40,37
TKL,20_20240908,11:19:00,11:20:00,38
PLA_0,20_20240908,11:21:06,11:21:06,39
TNA_0,20_20240908,11:21:58,11:21:58,40
ML_0,20_20240908,11:23:00,11:23:00,41
PMK_0,20_20240908,11:23:50,11:23:50,42
OLK_0,20_20240908,11:25:00,11:25:00,43
KÄP_0,20_20240908,11:26:00,11:26:00,44
PSL,20_20240908,11:28:00,11:29:00,45
HKI,20_20240908,11:35:00,11:35:00,46
UTJ,20_20241020,10:00:00,10:00:00,0
SJ_0,20_20241020,10:06:00,10:06:00,1
VTR_0,20_20241020,10:08:00,10:08:00,2
LPÄ,20_20241020,10:10:00,10:10:00,3
MAT_0,20_20241020,10:12:00,10:12:00,4
VIA,20_20241020,10:14:00,10:14:00,5
TL,20_20241020,10:17:00,10:17:00,6
KU_0,20_20241020,10:20:00,10:20:00,7
VIN_0,20_20241020,10:23:00,10:23:00,8
ITA,20_20241020,10:24:00,10:24:00,9
LTS_0,20_20241020,10:26:00,10:26:00,10
PRL,20_20241020,10:29:00,10:29:00,11
HL,20_20241020,10:33:00,10:33:00,12
HRV_0,20_20241020,10:36:00,10:36:00,13
TU,20_20241020,10:38:00,10:38:00,14
LK_0,20_20241020,10:41:00,10:41:00,15
RY,20_20241020,10:44:00,10:44:00,16
SAM_0,20_20241020,10:47:00,10:47:00,17
RI,20_20241020,10:47:39,10:47:39,18
RI,20_20241020,10:49:00,10:49:00,19
ARP_0,20_20241020,10:52:00,10:52:00,20
HY,20_20241020,10:54:06,10:54:06,21
HY,20_20241020,10:55:00,10:55:00,22
PLP_0,20_20241020,10:56:30,10:56:30,23
JK,20_20241020,10:59:30,10:59:30,24
PUR_0,20_20241020,11:03:00,11:03:00,25
SAU,20_20241020,11:04:30,11:04:30,26
JP,20_20241020,11:06:00,11:06:00,27
AIN,20_20241020,11:07:30,11:07:30,28
KYT_0,20_20241020,11:10:30,11:10:30,29
KE,20_20241020,11:12:00,11:12:00,30
SAV_0,20_20241020,11:13:02,11:13:02,31
KRS_0,20_20241020,11:14:28,11:14:28,32
HNA_0,20_20241020,11:15:00,11:15:00,33
RKL_0,20_20241020,11:15:25,11:15:25,34
KVY_0,20_20241020,11:16:03,11:16:03,35
HVK_0,20_20241020,11:17:00,11:17:00,36
HKH_0,20_20241020,11:17:40,11:17:40,37
TKL,20_20241020,11:19:00,11:20:00,38
PLA_0,20_20241020,11:21:06,11:21:06,39
TNA_0,20_20241020,11:21:58,11:21:58,40
ML_0,20_20241020,11:23:00,11:23:00,41
PMK_0,20_20241020,11:23:50,11:23:50,42
OLK_0,20_20241020,11:25:00,11:25:00,43
KÄP_0,20_20241020,11:26:00,11:26:00,44
PSL,20_20241020,11:28:00,11:29:00,45
HKI,20_20241020,11:35:00,11:35:00,46
UTJ,20_20241124,10:00:00,10:00:00,0
SJ_0,20_20241124,10:06:00,10:06:00,1
VTR_0,20_20241124,10:08:00,10:08:00,2
LPÄ,20_20241124,10:10:00,10:10:00,3
MAT_0,20_20241124,10:12:00,10:12:00,4
VIA,20_20241124,10:14:00,10:14:00,5
TL,20_20241124,10:17:00,10:17:00,6
KU_0,20_20241124,10:20:00,10:20:00,7
VIN_0,20_20241124,10:23:00,10:23:00,8
ITA,20_20241124,10:24:00,10:24:00,9
LTS_0,20_20241124,10:26:00,10:26:00,10
PRL,20_20241124,10:29:00,10:29:00,11
HL,20_20241124,10:33:00,10:33:00,12
HRV_0,20_20241124,10:36:00,10:36:00,13
TU,20_20241124,10:38:00,10:38:00,14
LK_0,20_20241124,10:41:00,10:41:00,15
RY,20_20241124,10:44:00,10:44:00,16
SAM_0,20_20241124,10:47:00,10:47:00,17
RI,20_20241124,10:47:39,10:47:39,18
RI,20_20241124,10:49:00,10:49:00,19
ARP_0,20_20241124,10:52:00,10:52:00,20
HY,20_20241124,10:54:06,10:54:06,21
HY,20_20241124,10:55:00,10:55:00,22
PLP_0,20_20241124,10:56:30,10:56:30,23
JK,20_20241124,10:58:30,10:58:30,24
PUR_0,20_20241124,11:01:30,11:01:30,25
SAU,20_20241124,11:02:30,11:02:30,26
JP,20_20241124,11:03:30,11:03:30,27
AIN,20_20241124,11:05:00,11:05:00,28
KYT_0,20_20241124,11:08:00,11:08:00,29
KE,20_20241124,11:10:00,11:10:00,30
SAV_0,20_20241124,11:11:23,11:11:23,31
KRS_0,20_20241124,11:13:18,11:13:18,32
HNA_0,20_20241124,11:14:00,11:14:00,33
RKL_0,20_20241124,11:14:38,11:14:38,34
KVY_0,20_20241124,11:15:35,11:15:35,35
HVK_0,20_20241124,11:17:00,11:17:00,36
HKH_0,20_20241124,11:17:40,11:17:40,37
TKL,20_20241124,11:19:00,11:20:00,38
PLA_0,20_20241124,11:21:06,11:21:06,39
TNA_0,20_20241124,11:21:58,11:21:58,40
ML_0,20_20241124,11:23:00,11:23:00,41
PMK_0,20_20241124,11:23:50,11:23:50,42
OLK_0,20_20241124,11:25:00,11:25:00,43
KÄP_0,20_20241124,11:26:00,11:26:00,44
PSL,20_20241124,11:28:00,11:29:00,45
HKI,20_20241124,11:35:00,11:35:00,46
UTJ,20_20241208,10:00:00,10:00:00,0
SJ_0,20_20241208,10:06:00,10:06:00,1
VTR_0,20_20241208,10:08:00,10:08:00,2
LPÄ,20_20241208,10:10:00,10:10:00,3
MAT_0,20_20241208,10:12:00,10:12:00,4
VIA,20_20241208,10:14:00,10:14:00,5
TL,20_20241208,10:17:00,10:17:00,6
KU_0,20_20241208,10:20:00,10:20:00,7
VIN_0,20_20241208,10:23:00,10:23:00,8
ITA,20_20241208,10:24:00,10:24:00,9
LTS_0,20_20241208,10:26:00,10:26:00,10
PRL,20_20241208,10:29:00,10:29:00,11
HL,20_20241208,10:33:00,10:33:00,12
HRV_0,20_20241208,10:36:00,10:36:00,13
TU,20_20241208,10:38:00,10:38:00,14
LK_0,20_20241208,10:41:00,10:41:00,15
RY,20_20241208,10:44:00,10:44:00,16
SAM_0,20_20241208,10:47:00,10:47:00,17
RI,20_20241208,10:47:39,10:47:39,18
RI,20_20241208,10:49:00,10:49:00,19
ARP_0,20_20241208,10:52:00,10:52:00,20
HY,20_20241208,10:54:06,10:54:06,21
HY,20_20241208,10:55:00,10:55:00,22
PLP_0,20_20241208,10:56:30,10:56:30,23
JK,20_20241208,10:58:30,10:58:30,24
PUR_0,20_20241208,11:01:30,11:01:30,25
SAU,20_20241208,11:02:30,11:02:30,26
JP,20_20241208,11:03:30,11:03:30,27
AIN,20_20241208,11:05:00,11:05:00,28
KYT_0,20_20241208,11:08:00,11:08:00,29
KE,20_20241208,11:10:00,11:10:00,30
SAV_0,20_20241208,11:11:23,11:11:23,31
KRS_0,20_20241208,11:13:18,11:13:18,32
HNA_0,20_20241208,11:14:00,11:14:00,33
RKL_0,20_20241208,11:14:38,11:14:38,34
KVY_0,20_20241208,11:15:35,11:15:35,35
HVK_0,20_20241208,11:17:00,11:17:00,36
HKH_0,20_20241208,11:17:40,11:17:40,37
TKL,20_20241208,11:19:00,11:20:00,38
PLA_0,20_20241208,11:21:06,11:21:06,39
TNA_0,20_20241208,11:21:58,11:21:58,40
ML_0,20_20241208,11:23:00,11:23:00,41
PMK_0,20_20241208,11:23:50,11:23:50,42
OLK_0,20_20241208,11:25:00,11:25:00,43
KÄP_0,20_20241208,11:26:00,11:26:00,44
PSL,20_20241208,11:28:00,11:29:00,45
HKI,20_20241208,11:35:00,11:35:00,46
UTJ,20_20240623,10:00:00,10:00:00,0
SJ_0,20_20240623,10:06:00,10:06:00,1
VTR_0,20_20240623,10:08:00,10:08:00,2
LPÄ,20_20240623,10:10:00,10:10:00,3
MAT_0,20_20240623,10:12:00,10:12:00,4
VIA,20_20240623,10:14:00,10:14:00,5
TL,20_20240623,10:17:00,10:17:00,6
KU_0,20_20240623,10:20:00,10:20:00,7
VIN_0,20_20240623,10:23:00,10:23:00,8
ITA,20_20240623,10:24:00,10:24:00,9
LTS_0,20_20240623,10:26:00,10:26:00,10
PRL,20_20240623,10:29:00,10:29:00,11
HL,20_20240623,10:33:00,10:33:00,12
HRV_0,20_20240623,10:36:00,10:36:00,13
TU,20_20240623,10:38:00,10:38:00,14
LK_0,20_20240623,10:41:00,10:41:00,15
RY,20_20240623,10:44:00,10:44:00,16
SAM_0,20_20240623,10:47:00,10:47:00,17
RI,20_20240623,10:47:39,10:47:39,18
RI,20_20240623,10:49:00,10:49:00,19
ARP_0,20_20240623,10:52:00,10:52:00,20
HY,20_20240623,10:54:06,10:54:06,21
HY,20_20240623,10:55:00,10:55:00,22
PLP_0,20_20240623,10:56:30,10:56:30,23
JK,20_20240623,10:58:30,10:58:30,24
PUR_0,20_20240623,11:01:30,11:01:30,25
SAU,20_20240623,11:02:30,11:02:30,26
JP,20_20240623,11:03:30,11:03:30,27
AIN,20_20240623,11:05:00,11:05:00,28
KYT_0,20_20240623,11:08:00,11:08:00,29
KE,20_20240623,11:10:00,11:10:00,30
SAV_0,20_20240623,11:11:23,11:11:23,31
KRS_0,20_20240623,11:13:18,11:13:18,32
HNA_0,20_20240623,11:14:00,11:14:00,33
RKL_0,20_20240623,11:14:38,11:14:38,34
KVY_0,20_20240623,11:15:35,11:15:35,35
HVK_0,20_20240623,11:17:00,11:17:00,36
HKH_0,20_20240623,11:17:40,11:17:40,37
TKL,20_20240623,11:19:00,11:20:00,38
PLA_0,20_20240623,11:21:06,11:21:06,39
TNA_0,20_20240623,11:21:58,11:21:58,40
ML_0,20_20240623,11:23:00,11:23:00,41
PMK_0,20_20240623,11:23:50,11:23:50,42
OLK_0,20_20240623,11:25:00,11:25:00,43
KÄP_0,20_20240623,11:26:00,11:26:00,44
PSL,20_20240623,11:28:00,11:29:00,45
HKI,20_20240623,11:35:00,11:35:00,46
UTJ,20_20240519,10:00:00,10:00:00,0
SJ_0,20_20240519,10:06:00,10:06:00,1
VTR_0,20_20240519,10:08:00,10:08:00,2
LPÄ,20_20240519,10:10:00,10:10:00,3
MAT_0,20_20240519,10:12:00,10:12:00,4
VIA,20_20240519,10:14:00,10:14:00,5
TL,20_20240519,10:17:00,10:17:00,6
KU_0,20_20240519,10:20:00,10:20:00,7
VIN_0,20_20240519,10:23:00,10:23:00,8
ITA,20_20240519,10:24:00,10:24:00,9
LTS_0,20_20240519,10:26:00,10:26:00,10
PRL,20_20240519,10:29:00,10:29:00,11
HL,20_20240519,10:33:00,10:33:00,12
HRV_0,20_20240519,10:36:00,10:36:00,13
TU,20_20240519,10:38:00,10:38:00,14
LK_0,20_20240519,10:41:00,10:41:00,15
RY,20_20240519,10:44:00,10:44:00,16
SAM_0,20_20240519,10:47:00,10:47:00,17
RI,20_20240519,10:47:39,10:47:39,18
RI,20_20240519,10:49:00,10:49:00,19
ARP_0,20_20240519,10:52:00,10:52:00,20
HY,20_20240519,10:54:06,10:54:06,21
HY,20_20240519,10:55:00,10:55:00,22
PLP_0,20_20240519,10:56:30,10:56:30,23
JK,20_20240519,10:58:30,10:58:30,24
PUR_0,20_20240519,11:01:30,11:01:30,25
SAU,20_20240519,11:02:30,11:02:30,26
JP,20_20240519,11:03:30,11:03:30,27
AIN,20_20240519,11:05:00,11:05:00,28
KYT_0,20_20240519,11:08:00,11:08:00,29
KE,20_20240519,11:10:00,11:10:00,30
SAV_0,20_20240519,11:11:23,11:11:23,31
KRS_0,20_20240519,11:13:18,11:13:18,32
HNA_0,20_20240519,11:14:00,11:14:00,33
RKL_0,20_20240519,11:14:38,11:14:38,34
KVY_0,20_20240519,11:15:35,11:15:35,35
HVK_0,20_20240519,11:17:00,11:17:00,36
HKH_0,20_20240519,11:17:40,11:17:40,37
TKL,20_20240519,11:19:00,11:20:00,38
PLA_0,20_20240519,11:21:06,11:21:06,39
TNA_0,20_20240519,11:21:58,11:21:58,40
ML_0,20_20240519,11:23:00,11:23:00,41
PMK_0,20_20240519,11:23:50,11:23:50,42
OLK_0,20_20240519,11:25:00,11:25:00,43
KÄP_0,20_20240519,11:26:00,11:26:00,44
PSL,20_20240519,11:28:00,11:29:00,45
HKI,20_20240519,11:35:00,11:35:00,46
UTJ,20_20240915,10:00:00,10:00:00,0
SJ_0,20_20240915,10:06:00,10:06:00,1
VTR_0,20_20240915,10:08:00,10:08:00,2
LPÄ,20_20240915,10:10:00,10:10:00,3
MAT_0,20_20240915,10:12:00,10:12:00,4
VIA,20_20240915,10:14:00,10:14:00,5
TL,20_20240915,10:17:00,10:17:00,6
KU_0,20_20240915,10:20:00,10:20:00,7
VIN_0,20_20240915,10:23:00,10:23:00,8
ITA,20_20240915,10:24:00,10:24:00,9
LTS_0,20_20240915,10:26:00,10:26:00,10
PRL,20_20240915,10:29:00,10:29:00,11
HL,20_20240915,10:33:00,10:33:00,12
HRV_0,20_20240915,10:36:00,10:36:00,13
TU,20_20240915,10:38:00,10:38:00,14
LK_0,20_20240915,10:41:00,10:41:00,15
RY,20_20240915,10:44:00,10:44:00,16
SAM_0,20_20240915,10:47:00,10:47:00,17
RI,20_20240915,10:47:39,10:47:39,18
RI,20_20240915,10:49:00,10:49:00,19
ARP_0,20_20240915,10:52:00,10:52:00,20
HY,20_20240915,10:54:06,10:54:06,21
HY,20_20240915,10:55:00,10:55:00,22
PLP_0,20_20240915,10:56:30,10:56:30,23
JK,20_20240915,10:59:30,10:59:30,24
PUR_0,20_20240915,11:03:00,11:03:00,25
SAU,20_20240915,11:04:30,11:04:30,26
JP,20_20240915,11:06:00,11:06:00,27
AIN,20_20240915,11:07:30,11:07:30,28
KYT_0,20_20240915,11:10:30,11:10:30,29
KE,20_20240915,11:12:00,11:12:00,30
SAV_0,20_20240915,11:13:02,11:13:02,31
KRS_0,20_20240915,11:14:28,11:14:28,32
HNA_0,20_20240915,11:15:00,11:15:00,33
RKL_0,20_20240915,11:15:25,11:15:25,34
KVY_0,20_20240915,11:16:03,11:16:03,35
HVK_0,20_20240915,11:17:00,11:17:00,36
HKH_0,20_20240915,11:17:40,11:17:40,37
TKL,20_20240915,11:19:00,11:20:00,38
PLA_0,20_20240915,11:21:06,11:21:06,39
TNA_0,20_20240915,11:21:58,11:21:58,40
ML_0,20_20240915,11:23:00,11:23:00,41
PMK_0,20_20240915,11:23:50,11:23:50,42
OLK_0,20_20240915,11:25:00,11:25:00,43
KÄP_0,20_20240915,11:26:00,11:26:00,44
PSL,20_20240915,11:28:00,11:29:00,45
HKI,20_20240915,11:35:00,11:35:00,46
UTJ,20_20241027,10:00:00,10:00:00,0
SJ_0,20_20241027,10:06:00,10:06:00,1
VTR_0,20_20241027,10:08:00,10:08:00,2
LPÄ,20_20241027,10:10:00,10:10:00,3
MAT_0,20_20241027,10:12:00,10:12:00,4
VIA,20_20241027,10:14:00,10:14:00,5
TL,20_20241027,10:17:00,10:17:00,6
KU_0,20_20241027,10:20:00,10:20:00,7
VIN_0,20_20241027,10:23:00,10:23:00,8
ITA,20_20241027,10:24:00,10:24:00,9
LTS_0,20_20241027,10:26:00,10:26:00,10
PRL,20_20241027,10:29:00,10:29:00,11
HL,20_20241027,10:33:00,10:33:00,12
HRV_0,20_20241027,10:36:00,10:36:00,13
TU,20_20241027,10:38:00,10:38:00,14
LK_0,20_20241027,10:41:00,10:41:00,15
RY,20_20241027,10:44:00,10:44:00,16
SAM_0,20_20241027,10:47:00,10:47:00,17
RI,20_20241027,10:47:39,10:47:39,18
RI,20_20241027,10:49:00,10:49:00,19
ARP_0,20_20241027,10:52:00,10:52:00,20
HY,20_20241027,10:54:06,10:54:06,21
HY,20_20241027,10:55:00,10:55:00,22
PLP_0,20_20241027,10:56:30,10:56:30,23
JK,20_20241027,10:58:30,10:58:30,24
PUR_0,20_20241027,11:01:30,11:01:30,25
SAU,20_20241027,11:02:30,11:02:30,26
JP,20_20241027,11:03:30,11:03:30,27
AIN,20_20241027,11:05:00,11:05:00,28
KYT_0,20_20241027,11:08:00,11:08:00,29
KE,20_20241027,11:10:00,11:10:00,30
SAV_0,20_20241027,11:11:23,11:11:23,31
KRS_0,20_20241027,11:13:18,11:13:18,32
HNA_0,20_20241027,11:14:00,11:14:00,33
RKL_0,20_20241027,11:14:38,11:14:38,34
KVY_0,20_20241027,11:15:35,11:15:35,35
HVK_0,20_20241027,11:17:00,11:17:00,36
HKH_0,20_20241027,11:17:40,11:17:40,37
TKL,20_20241027,11:19:00,11:20:00,38
PLA_0,20_20241027,11:21:06,11:21:06,39
TNA_0,20_20241027,11:21:58,11:21:58,40
ML_0,20_20241027,11:23:00,11:23:00,41
PMK_0,20_20241027,11:23:50,11:23:50,42
OLK_0,20_20241027,11:25:00,11:25:00,43
KÄP_0,20_20241027,11:26:00,11:26:00,44
PSL,20_20241027,11:28:00,11:29:00,45
HKI,20_20241027,11:35:00,11:35:00,46
UTJ,20_20241103,10:00:00,10:00:00,0
SJ_0,20_20241103,10:06:00,10:06:00,1
VTR_0,20_20241103,10:08:00,10:08:00,2
LPÄ,20_20241103,10:10:00,10:10:00,3
MAT_0,20_20241103,10:12:00,10:12:00,4
VIA,20_20241103,10:14:00,10:14:00,5
TL,20_20241103,10:17:00,10:17:00,6
KU_0,20_20241103,10:20:00,10:20:00,7
VIN_0,20_20241103,10:23:00,10:23:00,8
ITA,20_20241103,10:24:00,10:24:00,9
LTS_0,20_20241103,10:26:00,10:26:00,10
PRL,20_20241103,10:29:00,10:29:00,11
HL,20_20241103,10:33:00,10:33:00,12
HRV_0,20_20241103,10:36:00,10:36:00,13
TU,20_20241103,10:38:00,10:38:00,14
LK_0,20_20241103,10:41:00,10:41:00,15
RY,20_20241103,10:44:00,10:44:00,16
SAM_0,20_20241103,10:47:00,10:47:00,17
RI,20_20241103,10:47:39,10:47:39,18
RI,20_20241103,10:49:00,10:49:00,19
ARP_0,20_20241103,10:52:00,10:52:00,20
HY,20_20241103,10:54:06,10:54:06,21
HY,20_20241103,10:55:00,10:55:00,22
PLP_0,20_20241103,10:56:30,10:56:30,23
JK,20_20241103,10:58:30,10:58:30,24
PUR_0,20_20241103,11:01:30,11:01:30,25
SAU,20_20241103,11:02:30,11:02:30,26
JP,20_20241103,11:03:30,11:03:30,27
AIN,20_20241103,11:05:00,11:05:00,28
KYT_0,20_20241103,11:08:00,11:08:00,29
KE,20_20241103,11:10:00,11:10:00,30
SAV_0,20_20241103,11:11:23,11:11:23,31
KRS_0,20_20241103,11:13:18,11:13:18,32
HNA_0,20_20241103,11:14:00,11:14:00,33
RKL_0,20_20241103,11:14:38,11:14:38,34
KVY_0,20_20241103,11:15:35,11:15:35,35
HVK_0,20_20241103,11:17:00,11:17:00,36
HKH_0,20_20241103,11:17:40,11:17:40,37
TKL,20_20241103,11:19:00,11:20:00,38
PLA_0,20_20241103,11:21:06,11:21:06,39
TNA_0,20_20241103,11:21:58,11:21:58,40
ML_0,20_20241103,11:23:00,11:23:00,41
PMK_0,20_20241103,11:23:50,11:23:50,42
OLK_0,20_20241103,11:25:00,11:25:00,43
KÄP_0,20_20241103,11:26:00,11:26:00,44
PSL,20_20241103,11:28:00,11:29:00,45
HKI,20_20241103,11:35:00,11:35:00,46
UTJ,20_20240707,10:00:00,10:00:00,0
SJ_0,20_20240707,10:06:00,10:06:00,1
VTR_0,20_20240707,10:08:00,10:08:00,2
LPÄ,20_20240707,10:10:00,10:10:00,3
MAT_0,20_20240707,10:12:00,10:12:00,4
VIA,20_20240707,10:14:00,10:14:00,5
TL,20_20240707,10:17:00,10:17:00,6
KU_0,20_20240707,10:20:00,10:20:00,7
VIN_0,20_20240707,10:23:00,10:23:00,8
ITA,20_20240707,10:24:00,10:24:00,9
LTS_0,20_20240707,10:26:00,10:26:00,10
PRL,20_20240707,10:29:00,10:29:00,11
HL,20_20240707,10:33:00,10:33:00,12
HRV_0,20_20240707,10:36:00,10:36:00,13
TU,20_20240707,10:38:00,10:38:00,14
LK_0,20_20240707,10:41:00,10:41:00,15
RY,20_20240707,10:44:00,10:44:00,16
SAM_0,20_20240707,10:47:00,10:47:00,17
RI,20_20240707,10:47:39,10:47:39,18
RI,20_20240707,10:49:00,10:49:00,19
ARP_0,20_20240707,10:52:00,10:52:00,20
HY,20_20240707,10:54:06,10:54:06,21
HY,20_20240707,10:55:00,10:55:00,22
PLP_0,20_20240707,10:56:30,10:56:30,23
JK,20_20240707,10:59:30,10:59:30,24
PUR_0,20_20240707,11:03:00,11:03:00,25
SAU,20_20240707,11:04:30,11:04:30,26
JP,20_20240707,11:06:00,11:06:00,27
AIN,20_20240707,11:07:30,11:07:30,28
KYT_0,20_20240707,11:10:30,11:10:30,29
KE,20_20240707,11:12:00,11:12:00,30
SAV_0,20_20240707,11:13:02,11:13:02,31
KRS_0,20_20240707,11:14:28,11:14:28,32
HNA_0,20_20240707,11:15:00,11:15:00,33
RKL_0,20_20240707,11:15:25,11:15:25,34
KVY_0,20_20240707,11:16:03,11:16:03,35
HVK_0,20_20240707,11:17:00,11:17:00,36
HKH_0,20_20240707,11:17:40,11:17:40,37
TKL,20_20240707,11:19:00,11:20:00,38
PLA_0,20_20240707,11:21:06,11:21:06,39
TNA_0,20_20240707,11:21:58,11:21:58,40
ML_0,20_20240707,11:23:00,11:23:00,41
PMK_0,20_20240707,11:23:50,11:23:50,42
