28_20240611,0,1,0,0,0,0,0
28_20240627,0,1,0,1,0,0,0
28_20240703,1,0,1,0,1,1,0
28_20240919,0,1,0,1,0,0,0
28_20240711,0,1,0,1,0,0,0
28_20241003,0,1,0,1,0,0,0
28_20240504,0,0,0,0,1,1,0
28_20240520,1,1,1,0,0,0,1
28_20240720,1,0,1,0,1,1,0
28_20240928,1,0,1,0,1,1,0
28_20241012,1,0,1,0,1,1,0
28_20240814,1,1,1,0,0,0,1
28_20241030,1,1,1,0,0,0,1
28_20241106,1,1,1,0,0,0,1
28_20240626,1,0,1,0,1,1,0
28_20240502,0,0,0,1,0,0,0
28_20240702,0,1,0,1,0,0,0
28_20240718,0,1,0,1,0,0,0
28_20240710,1,0,1,0,1,1,0
28_20240926,0,1,0,1,0,0,0
28_20241010,0,1,0,1,0,0,0
28_20240427,0,0,0,0,1,1,0
28_20240511,0,0,0,0,1,1,0
28_20240527,1,1,1,0,0,0,1
28_20240603,1,1,1,0,0,0,1
28_20240727,1,0,1,0,1,1,0
28_20240803,1,0,1,0,1,1,0
28_20241019,1,0,1,0,1,1,0
28_20240821,1,1,1,0,0,0,1
28_20241113,1,1,1,0,0,0,1
8220_20241214,1,1,1,1,1,1,1
29_20240503,1,1,1,1,1,0,1
29_20240601,0,0,0,0,0,1,0
29_20240713,0,0,0,0,0,1,0
29_20240525,0,0,0,0,0,1,0
29_20240629,0,0,0,0,0,1,0
29_20240921,0,0,0,0,0,1,0
29_20240817,0,0,0,0,0,1,0
29_20241005,0,0,0,0,0,1,0
29_20241109,0,0,0,0,0,1,0
29_20240726,1,1,1,1,1,0,1
29_20240830,1,1,1,1,1,0,1
29_20240614,1,1,1,1,1,0,1
29_20240426,1,1,1,1,1,0,1
29_20240510,1,1,1,1,1,0,1
29_20240906,1,1,1,1,1,0,1
29_20241018,1,1,1,1,1,0,1
29_20241122,1,1,1,1,1,0,1
29_20241206,1,1,1,1,1,0,1
29_20240802,1,1,1,1,1,0,1
29_20240504,0,0,0,0,0,1,0
29_20240608,0,0,0,0,0,1,0
29_20240720,0,0,0,0,0,1,0
29_20240928,0,0,0,0,0,1,0
29_20240824,0,0,0,0,0,1,0
29_20241012,0,0,0,0,0,1,0
29_20241116,0,0,0,0,0,1,0
29_20240628,1,1,1,1,1,0,1
29_20240517,1,1,1,1,1,0,1
29_20240621,1,1,1,1,1,0,1
29_20240809,1,1,1,1,1,0,1
29_20240913,1,1,1,1,1,0,1
29_20241025,1,1,1,1,1,0,1
29_20241129,1,1,1,1,1,0,1
29_20241213,1,1,1,1,1,0,1
29_20241101,1,1,1,1,1,0,1
29_20240705,1,1,1,1,1,0,1
29_20240615,0,0,0,0,0,1,0
29_20240727,0,0,0,0,0,1,0
29_20240427,0,0,0,0,0,1,0
29_20240623,1,1,1,1,1,0,1
29_20240511,0,0,0,0,0,1,0
29_20240907,0,0,0,0,0,1,0
29_20241019,0,0,0,0,0,1,0
29_20240803,0,0,0,0,0,1,0
29_20241123,0,0,0,0,0,1,0
29_20241207,0,0,0,0,0,1,0
29_20240831,0,0,0,0,0,1,0
29_20240524,1,1,1,1,1,0,1
29_20240712,1,1,1,1,1,0,1
29_20240816,1,1,1,1,1,0,1
29_20240920,1,1,1,1,1,0,1
29_20241108,1,1,1,1,1,0,1
29_20241004,1,1,1,1,1,0,1
29_20240810,0,0,0,0,0,1,0
29_20240622,0,0,0,0,0,1,0
29_20240518,0,0,0,0,0,1,0
29_20240706,0,0,0,0,0,1,0
29_20240914,0,0,0,0,0,1,0
29_20241026,0,0,0,0,0,1,0
29_20241102,0,0,0,0,0,1,0
29_20241130,0,0,0,0,0,1,0
29_20241214,0,0,0,0,0,1,0
29_20240607,1,1,1,1,1,0,1
29_20240531,1,1,1,1,1,0,1
29_20240719,1,1,1,1,1,0,1
29_20240823,1,1,1,1,1,0,1
29_20240927,1,1,1,1,1,0,1
29_20241011,1,1,1,1,1,0,1
29_20241115,1,1,1,1,1,0,1
8221_20240526,0,0,0,0,0,0,1
8222_20240526,0,0,0,0,0,0,1
65566_20240506,0,0,0,1,0,0,0
65566_20240508,0,1,0,0,0,0,0
65566_20240529,0,1,0,0,0,0,0
65566_20251231,0,0,0,1,0,0,0
65566_20240520,0,0,0,1,0,0,0
65566_20240515,0,0,0,1,0,0,0
65566_20240527,0,1,0,0,0,0,0
33_20240513,1,0,0,0,0,0,0
33_20240505,0,0,0,0,0,0,1
33_20240517,1,1,1,1,1,0,0
33_20240521,0,1,0,0,0,0,0
33_20240525,1,1,1,1,1,1,0
33_20240609,0,0,0,0,0,0,1
33_20240721,0,0,0,0,0,0,1
33_20240825,0,0,0,0,0,0,1
33_20240929,0,0,0,0,0,0,1
33_20240901,0,0,0,0,0,0,1
33_20241013,0,0,0,0,0,0,1
33_20241117,0,0,0,0,0,0,1
33_20241201,0,0,0,0,0,0,1
33_20240622,1,1,1,1,1,1,0
33_20240706,1,1,1,1,1,1,0
33_20240810,1,1,1,1,1,1,0
33_20240914,1,1,1,1,1,1,0
33_20241026,1,1,1,1,1,1,0
33_20241130,1,1,1,1,1,1,0
33_20241214,1,1,1,1,1,1,0
33_20241102,1,1,1,1,1,1,0
33_20240516,0,0,0,1,0,0,0
33_20240512,0,0,0,0,0,0,1
33_20240728,0,0,0,0,0,0,1
33_20240616,0,0,0,0,0,0,1
33_20240428,0,0,0,0,0,0,1
33_20240524,1,1,1,1,1,0,0
33_20240520,1,0,0,0,0,0,0
33_20240804,0,0,0,0,0,0,1
33_20240908,0,0,0,0,0,0,1
33_20241020,0,0,0,0,0,0,1
33_20241124,0,0,0,0,0,0,1
33_20241208,0,0,0,0,0,0,1
33_20240510,1,1,1,1,1,0,0
33_20240629,1,1,1,1,1,1,0
33_20240713,1,1,1,1,1,1,0
33_20240817,1,1,1,1,1,1,0
33_20240921,1,1,1,1,1,1,0
33_20241109,1,1,1,1,1,1,0
33_20240601,1,1,1,1,1,1,0
33_20241005,1,1,1,1,1,1,0
33_20240707,0,0,0,0,0,0,1
33_20240511,1,1,1,1,1,1,0
33_20240623,0,0,0,0,0,0,1
33_20240519,0,0,0,0,0,0,1
33_20240515,0,0,1,0,0,0,0
33_20240523,0,0,0,1,0,0,0
33_20240915,0,0,0,0,0,0,1
33_20241027,0,0,0,0,0,0,1
33_20241103,0,0,0,0,0,0,1
33_20240811,0,0,0,0,0,0,1
33_20240608,1,1,1,1,1,1,0
33_20240720,1,1,1,1,1,1,0
33_20240824,1,1,1,1,1,1,0
33_20240928,1,1,1,1,1,1,0
33_20241012,1,1,1,1,1,1,0
33_20241116,1,1,1,1,1,1,0
33_20240504,1,1,1,1,1,1,0
33_20240714,0,0,0,0,0,0,1
33_20240630,0,0,0,0,0,0,1
33_20240518,1,1,1,1,1,1,0
33_20240514,0,1,0,0,0,0,0
33_20240522,0,0,1,0,0,0,0
33_20240526,0,0,0,0,0,0,1
33_20240602,0,0,0,0,0,0,1
33_20240818,0,0,0,0,0,0,1
33_20240922,0,0,0,0,0,0,1
33_20241006,0,0,0,0,0,0,1
33_20241110,0,0,0,0,0,0,1
33_20240507,0,0,0,0,0,0,0
33_20240427,1,1,1,1,1,1,0
33_20240615,1,1,1,1,1,1,0
33_20240727,1,1,1,1,1,1,0
33_20240831,1,1,1,1,1,1,0
33_20240907,1,1,1,1,1,1,0
33_20241019,1,1,1,1,1,1,0
33_20241123,1,1,1,1,1,1,0
33_20241207,1,1,1,1,1,1,0
33_20240803,1,1,1,1,1,1,0
8225_20241214,1,1,1,1,1,1,1
34_20240521,0,1,0,0,0,0,0
34_20240611,0,1,0,0,0,0,0
34_20240627,0,0,0,1,0,0,0
34_20240711,0,0,0,1,0,0,0
34_20240725,0,0,0,1,0,0,0
34_20240801,0,0,0,1,0,0,0
34_20240703,1,1,1,0,0,0,0
34_20240707,1,1,1,1,1,1,1
34_20240717,1,1,1,0,0,0,0
34_20240721,1,1,1,1,1,1,1
34_20240731,1,1,1,0,0,0,0
34_20240807,1,1,1,0,0,0,0
34_20240610,1,1,1,1,1,1,1
34_20241026,1,1,1,1,1,1,1
34_20240623,1,1,1,1,1,1,1
34_20240528,0,1,0,0,0,0,0
34_20240604,0,1,0,0,0,0,0
34_20240704,0,0,0,1,0,0,0
34_20240718,0,0,0,1,0,0,0
34_20240808,0,0,0,1,0,0,0
34_20240520,1,1,1,1,1,1,1
34_20240626,1,1,1,0,0,0,0
34_20240630,1,1,1,1,1,1,1
34_20240710,1,1,1,0,0,0,0
34_20240714,1,1,1,1,1,1,1
34_20240724,1,1,1,0,0,0,0
34_20240728,1,1,1,1,1,1,1
34_20240804,1,1,1,1,1,1,1
34_20240527,1,1,1,1,1,1,1
34_20240603,1,1,1,1,1,1,1
34_20241214,1,1,1,1,1,1,1
8226_20241214,1,1,1,1,1,1,1
35_20240809,1,1,1,0,1,0,0
35_20240425,0,0,0,1,0,1,0
35_20240801,0,0,0,1,0,0,0
35_20240725,0,0,0,1,0,0,0
35_20240517,1,1,1,0,1,0,0
35_20241017,0,0,0,1,0,1,0
35_20241025,1,1,1,0,1,0,0
35_20241101,1,1,1,0,1,0,0
35_20240526,0,0,0,1,0,1,0
35_20240602,0,0,0,1,0,1,0
35_20240818,0,0,0,1,0,1,0
35_20241110,0,0,0,1,0,1,0
35_20240703,1,1,1,0,0,0,0
35_20240619,1,1,1,0,1,0,0
35_20240911,1,1,1,0,1,0,0
35_20241127,1,1,1,0,1,0,0
35_20241211,1,1,1,0,1,0,0
35_20240816,1,1,1,0,1,0,0
35_20240808,0,0,0,1,0,0,0
35_20240516,0,0,0,1,0,1,0
35_20240524,1,1,1,0,1,0,0
35_20241024,0,0,0,1,0,1,0
35_20241108,1,1,1,0,1,0,0
35_20240509,0,0,1,0,0,0,0
35_20240609,0,0,0,1,0,1,0
35_20240825,0,0,0,1,0,1,0
35_20241117,0,0,0,1,0,1,0
35_20240626,1,1,1,0,0,0,0
35_20240710,1,1,1,0,0,0,0
35_20240901,0,0,0,1,0,1,0
35_20240918,1,1,1,0,1,0,0
35_20240523,0,0,0,1,0,1,0
35_20240531,1,1,1,0,1,0,0
35_20241031,0,0,0,1,0,1,0
35_20240607,1,1,1,0,1,0,0
35_20241107,0,0,0,1,0,1,0
35_20241115,1,1,1,0,1,0,0
35_20240815,0,0,0,1,0,1,0
35_20240823,1,1,1,0,1,0,0
35_20240616,0,0,0,1,0,1,0
35_20240908,0,0,0,1,0,1,0
35_20241124,0,0,0,1,0,1,0
35_20241208,0,0,0,1,0,1,0
35_20240717,1,1,1,0,0,0,0
35_20240925,1,1,1,0,1,0,0
35_20241009,1,1,1,0,1,0,0
35_20241201,0,0,0,1,0,1,0
35_20241002,1,1,1,0,1,0,0
35_20240822,0,0,0,1,0,1,0
35_20240906,1,1,1,0,1,0,0
35_20240606,0,0,0,1,0,1,0
35_20240614,1,1,1,0,1,0,0
35_20240522,1,1,1,0,1,0,0
35_20240530,0,0,0,1,0,1,0
35_20241114,0,0,0,1,0,1,0
35_20241206,1,1,1,0,1,0,0
35_20241214,0,0,0,1,0,1,0
35_20241122,1,1,1,0,1,0,0
35_20240830,1,1,1,0,1,0,0
35_20240507,1,1,1,0,1,0,0
35_20240623,0,0,0,1,0,1,0
35_20240707,0,0,0,1,0,1,0
35_20240915,0,0,0,1,0,1,0
35_20240724,1,1,1,0,0,0,0
35_20241016,1,1,1,0,1,0,0
35_20240501,1,1,1,0,1,0,0
35_20240705,1,1,1,0,1,0,0
35_20240521,0,1,0,0,0,0,0
35_20240529,1,1,1,0,1,0,0
35_20240905,0,0,0,1,0,1,0
35_20240913,1,1,1,0,1,0,0
35_20240829,0,0,0,1,0,1,0
35_20240613,0,0,0,1,0,1,0
35_20240621,1,1,1,0,1,0,0
35_20240605,1,1,1,0,1,0,0
35_20241121,0,0,0,1,0,1,0
35_20241205,0,0,0,1,0,1,0
35_20241213,1,1,1,0,1,0,0
35_20241129,1,1,1,0,1,0,0
35_20240630,0,0,0,1,0,1,0
35_20240714,0,0,0,1,0,1,0
35_20240922,0,0,0,1,0,1,0
35_20241006,0,0,0,1,0,1,0
35_20240515,1,1,1,0,1,0,0
35_20240731,1,1,1,0,0,0,0
35_20240807,1,1,1,0,0,0,0
35_20241023,1,1,1,0,1,0,0
35_20240704,0,0,0,1,0,0,0
35_20241128,0,0,0,1,0,1,0
35_20241004,1,1,1,0,1,0,0
35_20241212,0,0,0,1,0,1,0
35_20240604,0,1,0,0,0,0,0
35_20240712,1,1,1,0,1,0,0
35_20240912,0,0,0,1,0,1,0
35_20240920,1,1,1,0,1,0,0
35_20240612,1,1,1,0,1,0,0
35_20240620,0,0,0,1,0,1,0
35_20240520,1,1,1,0,1,0,0
35_20240628,1,1,1,0,1,0,0
35_20240528,0,1,0,0,0,0,0
35_20240505,0,0,0,1,0,1,0
35_20240721,0,0,0,1,0,1,0
35_20240929,0,0,0,1,0,1,0
35_20241013,0,0,0,1,0,1,0
35_20240814,1,1,1,0,1,0,0
35_20241030,1,1,1,0,1,0,0
35_20241106,1,1,1,0,1,0,0
35_20240611,0,1,0,0,0,0,0
35_20240603,1,1,1,0,1,0,0
35_20240627,0,0,0,1,0,0,0
35_20240503,1,1,1,0,1,0,0
35_20240527,1,1,1,0,1,0,0
35_20240711,0,0,0,1,0,0,0
35_20240719,1,1,1,0,1,0,0
35_20240927,1,1,1,0,1,0,0
35_20240919,0,0,0,1,0,1,0
35_20241003,0,0,0,1,0,1,0
35_20241011,1,1,1,0,1,0,0
35_20240428,0,0,0,1,0,1,0
35_20240512,0,0,0,1,0,1,0
35_20240728,0,0,0,1,0,1,0
35_20240804,0,0,0,1,0,1,0
35_20241020,0,0,0,1,0,1,0
35_20240821,1,1,1,0,1,0,0
35_20241113,1,1,1,0,1,0,0
35_20240726,1,1,1,0,1,0,0
35_20240502,0,0,0,1,0,1,0
35_20240610,1,1,1,0,1,0,0
35_20240510,1,1,1,0,1,0,0
35_20240426,1,1,1,0,1,0,0
35_20240718,0,0,0,1,0,0,0
35_20240802,1,1,1,0,1,0,0
35_20240926,0,0,0,1,0,1,0
35_20241026,0,0,0,1,0,1,0
35_20241010,0,0,0,1,0,1,0
35_20241018,1,1,1,0,1,0,0
35_20240519,0,0,0,1,0,1,0
35_20240811,0,0,0,1,0,1,0
35_20241103,0,0,0,1,0,1,0
35_20240828,1,1,1,0,1,0,0
35_20240904,1,1,1,0,1,0,0
35_20241120,1,1,1,0,1,0,0
35_20241204,1,1,1,0,1,0,0
36_20241026,0,0,0,0,0,1,0
36_20240501,0,0,0,0,0,1,0
36_20240509,0,0,0,0,0,1,0
36_20240512,0,0,0,0,0,1,0
36_20240428,0,0,0,0,0,1,0
36_20240430,1,1,1,1,1,0,0
36_20240526,0,0,0,0,0,1,0
36_20240602,0,0,0,0,0,1,0
36_20240616,0,0,0,0,0,1,0
36_20240630,0,0,0,0,0,1,0
36_20240714,0,0,0,0,0,1,0
36_20240804,0,0,0,0,0,1,0
36_20240728,0,0,0,0,0,1,0
36_20240517,1,1,1,1,1,0,0
36_20240531,1,1,1,1,1,0,0
36_20240607,1,1,1,1,1,0,0
36_20240621,1,1,1,1,1,0,0
36_20240705,1,1,1,1,1,0,0
36_20240719,1,1,1,1,1,0,0
36_20240809,1,1,1,1,1,0,0
36_20241214,0,0,0,0,0,1,0
36_20240510,1,1,1,1,1,0,0
36_20240622,0,0,0,0,0,1,0
36_20240810,0,0,0,0,0,1,0
36_20240505,0,0,0,0,0,1,0
36_20240503,1,1,1,1,1,0,0
36_20240519,0,0,0,0,0,1,0
36_20240609,0,0,0,0,0,1,0
36_20240707,0,0,0,0,0,1,0
36_20240721,0,0,0,0,0,1,0
36_20240508,1,1,1,1,1,0,0
36_20240426,1,1,1,1,1,0,0
36_20240524,1,1,1,1,1,0,0
36_20240614,1,1,1,1,1,0,0
36_20240628,1,1,1,1,1,0,0
36_20240712,1,1,1,1,1,0,0
36_20240726,1,1,1,1,1,0,0
36_20240802,1,1,1,1,1,0,0
8228_20240526,0,0,0,0,0,0,1
37_20240503,1,1,1,1,1,0,1
37_20240713,0,0,0,0,0,1,0
37_20240521,0,1,0,0,0,1,0
37_20240525,0,1,0,0,0,1,0
37_20240601,0,1,0,0,0,1,0
37_20240817,0,0,0,0,0,1,0
37_20240629,0,0,0,0,0,1,0
37_20240921,0,0,0,0,0,1,0
37_20241005,0,0,0,0,0,1,0
37_20241109,0,0,0,0,0,1,0
37_20240610,1,1,1,1,1,0,1
37_20240531,1,1,1,1,1,0,1
37_20240607,1,1,1,1,1,0,1
37_20240426,1,1,1,1,1,0,1
37_20240510,1,1,1,1,1,0,1
37_20240726,1,1,1,1,1,0,1
37_20240830,1,1,1,1,1,0,1
37_20240906,1,1,1,1,1,0,1
37_20241018,1,1,1,1,1,0,1
37_20241122,1,1,1,1,1,0,1
37_20241206,1,1,1,1,1,0,1
37_20240802,1,1,1,1,1,0,1
37_20240604,0,1,0,0,0,1,0
37_20240608,0,1,0,0,0,1,0
37_20240720,0,0,0,0,0,1,0
37_20240504,0,0,0,0,0,1,0
37_20240528,0,1,0,0,0,1,0
37_20240824,0,0,0,0,0,1,0
37_20240928,0,0,0,0,0,1,0
37_20241012,0,0,0,0,0,1,0
37_20241116,0,0,0,0,0,1,0
37_20240614,1,1,1,1,1,0,1
37_20240628,1,1,1,1,1,0,1
37_20240517,1,1,1,1,1,0,1
37_20240621,1,1,1,1,1,0,1
37_20240809,1,1,1,1,1,0,1
37_20240913,1,1,1,1,1,0,1
37_20241025,1,1,1,1,1,0,1
37_20241129,1,1,1,1,1,0,1
37_20241213,1,1,1,1,1,0,1
37_20241101,1,1,1,1,1,0,1
37_20240705,1,1,1,1,1,0,1
37_20240831,0,0,0,0,0,1,0
37_20240623,1,1,1,1,1,0,1
37_20240427,0,0,0,0,0,1,0
37_20240615,0,1,0,0,0,1,0
37_20240803,0,0,0,0,0,1,0
37_20240511,0,1,0,0,0,1,0
37_20240611,0,1,0,0,0,1,0
37_20240727,0,0,0,0,0,1,0
37_20240907,0,0,0,0,0,1,0
37_20241019,0,0,0,0,0,1,0
37_20241123,0,0,0,0,0,1,0
37_20241207,0,0,0,0,0,1,0
37_20240520,1,1,1,1,1,0,1
37_20240712,1,1,1,1,1,0,1
37_20240816,1,1,1,1,1,0,1
37_20240920,1,1,1,1,1,0,1
37_20241108,1,1,1,1,1,0,1
37_20241004,1,1,1,1,1,0,1
37_20240810,0,0,0,0,0,1,0
37_20240518,0,1,0,0,0,1,0
37_20240622,0,1,0,0,0,1,0
37_20240706,0,0,0,0,0,1,0
37_20240914,0,0,0,0,0,1,0
37_20241026,0,0,0,0,0,1,0
37_20241102,0,0,0,0,0,1,0
37_20241130,0,0,0,0,0,1,0
37_20241214,0,0,0,0,0,1,0
37_20240527,1,1,1,1,1,0,1
37_20240603,1,1,1,1,1,0,1
37_20240524,1,1,1,1,1,0,1
37_20240719,1,1,1,1,1,0,1
37_20240823,1,1,1,1,1,0,1
37_20240927,1,1,1,1,1,0,1
37_20241011,1,1,1,1,1,0,1
37_20241115,1,1,1,1,1,0,1
38_20240510,1,1,1,1,1,1,1
38_20241026,1,1,1,1,1,1,1
38_20240817,1,1,1,1,1,1,1
38_20240623,1,1,1,1,1,1,1
38_20241214,1,1,1,1,1,1,1
8231_20240526,0,0,0,0,0,0,1
40_20241025,1,1,1,1,1,0,0
40_20241213,1,1,1,1,1,0,0
40_20240623,1,1,1,1,1,0,0
41_20240501,0,0,0,0,0,0,1
41_20240629,0,0,0,0,0,1,0
41_20240609,0,0,0,0,0,0,1
41_20240505,0,0,0,0,0,0,1
41_20240509,0,0,0,0,0,0,1
41_20240525,0,0,0,0,0,1,0
41_20240601,0,0,0,0,0,1,0
41_20240721,0,0,0,0,0,0,1
41_20240713,0,0,0,0,0,1,0
41_20240825,0,0,0,0,0,0,1
41_20240929,0,0,0,0,0,0,1
41_20240901,0,0,0,0,0,0,1
41_20241013,0,0,0,0,0,0,1
41_20240430,1,1,1,1,1,0,0
41_20241110,0,0,0,0,0,1,1
41_20240517,1,1,1,1,1,0,0
41_20240621,1,1,1,1,1,0,0
41_20240705,1,1,1,1,1,0,0
41_20240809,1,1,1,1,1,0,0
41_20241129,1,1,1,1,1,0,0
41_20241213,1,1,1,1,1,0,0
41_20241025,1,1,1,1,1,0,0
41_20240914,1,1,1,1,1,0,0
41_20241101,1,1,1,1,1,0,0
41_20240616,0,0,0,0,0,0,1
41_20240504,0,0,0,0,0,1,0
41_20240428,0,0,0,0,0,0,1
41_20240728,0,0,0,0,0,0,1
41_20240608,0,0,0,0,0,1,0
41_20240512,0,0,0,0,0,0,1
41_20240720,0,0,0,0,0,1,0
41_20240804,0,0,0,0,0,0,1
41_20240908,0,0,0,0,0,0,1
41_20241020,0,0,0,0,0,0,1
41_20241117,0,0,0,0,0,1,1
41_20240524,1,1,1,1,1,0,0
41_20240628,1,1,1,1,1,0,0
41_20240712,1,1,1,1,1,0,0
41_20241108,1,1,1,1,1,0,0
41_20240817,1,1,1,1,1,0,0
41_20240921,1,1,1,1,1,0,0
41_20241005,1,1,1,1,1,0,0
41_20240727,0,0,0,0,0,1,0
41_20240623,0,0,0,0,0,0,1
41_20240427,0,0,0,0,0,1,0
41_20240615,0,0,0,0,0,1,0
41_20240511,0,0,0,0,0,1,0
41_20240519,0,0,0,0,0,0,1
41_20240707,0,0,0,0,0,0,1
41_20240811,0,0,0,0,0,0,1
41_20240803,0,0,0,0,0,1,0
41_20240915,0,0,0,0,0,0,1
41_20241027,0,0,0,0,0,1,1
41_20241124,0,0,0,0,0,1,1
41_20241208,0,0,0,0,0,1,1
41_20241201,0,0,0,0,0,1,1
41_20240531,1,1,1,1,1,0,0
41_20240607,1,1,1,1,1,0,0
41_20240719,1,1,1,1,1,0,0
41_20241115,1,1,1,1,1,0,0
41_20240824,1,1,1,1,1,0,0
41_20240928,1,1,1,1,1,0,0
41_20241012,1,1,1,1,1,0,0
41_20240602,0,0,0,0,0,0,1
41_20240630,0,0,0,0,0,0,1
41_20240510,1,1,1,1,1,0,0
41_20240622,0,0,0,0,0,1,0
41_20240518,0,0,0,0,0,1,0
41_20240526,0,0,0,0,0,0,1
41_20240706,0,0,0,0,0,1,0
41_20240714,0,0,0,0,0,0,1
41_20240818,0,0,0,0,0,0,1
41_20240810,0,0,0,0,0,1,0
41_20240922,0,0,0,0,0,0,1
41_20241006,0,0,0,0,0,0,1
41_20241214,0,0,0,0,0,1,1
41_20240503,1,1,1,1,1,0,0
41_20241103,0,0,0,0,0,1,1
41_20240508,1,1,1,1,1,0,0
41_20240426,1,1,1,1,1,0,0
41_20240614,1,1,1,1,1,0,0
41_20240726,1,1,1,1,1,0,0
41_20241122,1,1,1,1,1,0,0
41_20241206,1,1,1,1,1,0,0
41_20240802,1,1,1,1,1,0,0
41_20240831,1,1,1,1,1,0,0
41_20240907,1,1,1,1,1,0,0
41_20241019,1,1,1,1,1,0,0
42_20240506,1,0,0,0,0,0,0
42_20240623,1,1,1,1,1,1,0
42_20241026,1,1,1,1,1,1,0
42_20241214,1,1,1,1,1,1,0
42_20240505,1,1,1,1,1,1,0
8234_20240527,1,0,0,0,0,0,0
43_20241026,1,1,1,1,1,1,1
43_20241214,1,1,1,1,1,1,1
43_20240623,1,1,1,1,1,1,1
44_20240623,1,1,1,1,1,1,1
44_20240509,0,0,0,1,0,0,0
44_20241026,1,1,1,1,1,1,1
44_20241214,1,1,1,1,1,1,1
44_20240508,1,1,1,1,1,1,1
45_20241026,1,1,1,1,1,1,1
45_20241214,1,1,1,1,1,1,1
45_20240623,1,1,1,1,1,1,1
8237_20240527,1,0,0,0,0,0,0
46_20240501,0,0,0,0,0,1,1
46_20240517,0,0,0,0,1,0,0
46_20240602,0,0,0,0,0,1,1
46_20240430,1,1,1,1,1,0,0
46_20240526,0,0,0,0,0,1,1
46_20240630,0,0,0,0,0,1,1
46_20240714,0,0,0,0,0,1,1
46_20240818,0,0,0,0,0,1,1
46_20240922,0,0,0,0,0,1,1
46_20241006,0,0,0,0,0,1,1
46_20241110,0,0,0,0,0,1,1
46_20240516,1,1,1,1,1,0,0
46_20240705,1,1,1,1,1,0,0
46_20240621,1,1,1,1,1,0,0
46_20240809,1,1,1,1,1,0,0
46_20240913,1,1,1,1,1,0,0
46_20241025,1,1,1,1,1,0,0
46_20241129,1,1,1,1,1,0,0
46_20241213,1,1,1,1,1,0,0
46_20241101,1,1,1,1,1,0,0
46_20240524,0,0,0,0,1,0,0
46_20240505,0,0,0,0,0,1,1
46_20240609,0,0,0,0,0,1,1
46_20240825,0,0,0,0,0,1,1
46_20240721,0,0,0,0,0,1,1
46_20240929,0,0,0,0,0,1,1
46_20241013,0,0,0,0,0,1,1
46_20241117,0,0,0,0,0,1,1
46_20240901,0,0,0,0,0,1,1
46_20240523,1,1,1,1,1,0,0
46_20240628,1,1,1,1,1,0,0
46_20240712,1,1,1,1,1,0,0
46_20240816,1,1,1,1,1,0,0
46_20240920,1,1,1,1,1,0,0
46_20241108,1,1,1,1,1,0,0
46_20241027,0,0,0,0,0,1,1
46_20240804,0,0,0,0,0,1,1
46_20240428,0,0,0,0,0,1,1
46_20240512,0,0,0,0,0,1,1
46_20240616,0,0,0,0,0,1,1
46_20240908,0,0,0,0,0,1,1
46_20241020,0,0,0,0,0,1,1
46_20241124,0,0,0,0,0,1,1
46_20241208,0,0,0,0,0,1,1
46_20240728,0,0,0,0,0,1,1
46_20241201,0,0,0,0,0,1,1
46_20240531,1,1,1,1,1,0,0
46_20240607,1,1,1,1,1,0,0
46_20240719,1,1,1,1,1,0,0
46_20240823,1,1,1,1,1,0,0
46_20240927,1,1,1,1,1,0,0
46_20241011,1,1,1,1,1,0,0
46_20241115,1,1,1,1,1,0,0
46_20241004,1,1,1,1,1,0,0
46_20241026,0,0,0,0,0,1,1
46_20241214,0,0,0,0,0,1,1
46_20240623,0,0,0,0,0,1,1
46_20240519,0,0,0,0,0,1,1
46_20240503,1,1,1,1,1,0,0
46_20240707,0,0,0,0,0,1,1
46_20240811,0,0,0,0,0,1,1
46_20240915,0,0,0,0,0,1,1
46_20241103,0,0,0,0,0,1,1
46_20240726,1,1,1,1,1,0,0
46_20240830,1,1,1,1,1,0,0
46_20240614,1,1,1,1,1,0,0
46_20240426,1,1,1,1,1,0,0
46_20240510,1,1,1,1,1,0,0
46_20240906,1,1,1,1,1,0,0
46_20241018,1,1,1,1,1,0,0
46_20241122,1,1,1,1,1,0,0
46_20241206,1,1,1,1,1,0,0
46_20240802,1,1,1,1,1,0,0
47_20241026,1,1,1,1,1,1,1
47_20241214,1,1,1,1,1,1,1
47_20240623,1,1,1,1,1,1,1
48_20240601,0,0,0,0,0,1,0
48_20240713,0,0,0,0,0,1,0
48_20240509,0,0,0,0,0,0,0
48_20240501,0,0,0,0,0,0,0
48_20240525,0,0,0,0,0,1,0
48_20240817,0,0,0,0,0,1,0
48_20240921,0,0,0,0,0,1,0
48_20241005,0,0,0,0,0,1,0
48_20241109,0,0,0,0,0,1,0
48_20240629,0,0,0,0,0,1,0
48_20240508,1,1,1,1,1,0,1
48_20240426,1,1,1,1,1,0,1
48_20240614,1,1,1,1,1,0,1
48_20240726,1,1,1,1,1,0,1
48_20240830,1,1,1,1,1,0,1
48_20240906,1,1,1,1,1,0,1
48_20241018,1,1,1,1,1,0,1
48_20241122,1,1,1,1,1,0,1
48_20241206,1,1,1,1,1,0,1
48_20240802,1,1,1,1,1,0,1
48_20240504,0,0,0,0,0,1,0
48_20240608,0,0,0,0,0,1,0
48_20240720,0,0,0,0,0,1,0
48_20240824,0,0,0,0,0,1,0
48_20240928,0,0,0,0,0,1,0
48_20241012,0,0,0,0,0,1,0
48_20241116,0,0,0,0,0,1,0
48_20240430,1,1,1,1,1,0,1
